id,product_id,quantity,movement_type,movement_date
8863,287,1,sale,11/3/2024 18:54
8864,287,2,sale,9/30/2024 13:18
8865,287,2,sale,6/12/2024 6:42
8866,287,1,sale,11/3/2024 16:39
8867,287,4,sale,1/6/2025 21:55
8868,287,1,sale,9/19/2024 2:33
8869,287,4,sale,1/1/2025 9:02
8870,287,1,sale,7/27/2024 6:14
8871,287,5,sale,6/20/2024 7:35
8872,287,1,sale,2/18/2025 5:07
8873,287,4,sale,1/27/2025 8:18
8874,287,1,sale,5/27/2024 5:02
8875,287,5,sale,5/8/2024 2:19
8876,287,5,sale,10/5/2024 21:20
8877,287,5,sale,8/22/2024 13:03
8878,287,4,sale,6/28/2024 15:41
8879,287,4,sale,10/26/2024 7:49
8880,288,896,purchase,6/17/2024 6:11
8881,288,5,sale,4/24/2025 22:51
8882,288,4,sale,12/16/2024 11:22
8883,288,4,sale,6/11/2024 0:56
8884,288,1,sale,8/2/2024 16:06
8885,288,1,sale,8/8/2024 5:22
8886,288,1,sale,4/30/2025 9:53
8887,288,1,sale,2/20/2025 23:03
8888,288,2,sale,7/4/2024 14:50
8889,288,4,sale,3/8/2025 7:45
8890,288,2,sale,10/25/2024 14:03
8891,288,5,sale,1/24/2025 0:15
8892,288,5,sale,8/31/2024 18:47
8893,288,2,sale,9/3/2024 19:11
8894,288,4,sale,7/19/2024 12:31
8895,288,2,sale,6/2/2024 12:44
8896,288,4,sale,11/27/2024 13:21
8897,288,1,sale,9/21/2024 17:55
8898,288,4,sale,1/15/2025 6:35
8899,288,1,sale,11/18/2024 8:53
8900,288,1,sale,5/1/2025 0:26
8901,288,4,sale,8/1/2024 11:43
8902,288,3,sale,9/25/2024 11:50
8903,288,4,sale,8/11/2024 3:04
8904,288,5,sale,3/17/2025 16:06
8905,288,1,sale,10/3/2024 10:52
8906,288,2,sale,7/6/2024 13:30
8907,288,5,sale,1/30/2025 1:44
8908,288,2,sale,5/27/2024 2:20
8909,288,2,sale,5/5/2024 6:13
8910,288,4,sale,10/25/2024 11:15
8911,288,1,sale,10/30/2024 1:20
8912,288,1,sale,1/6/2025 15:18
8913,288,4,sale,4/16/2025 21:12
8914,288,2,sale,6/18/2024 1:29
8915,289,845,purchase,2/24/2025 16:32
8916,289,5,sale,9/19/2024 20:26
8917,289,1,sale,3/16/2025 9:22
8918,289,2,sale,10/11/2024 22:57
8919,289,2,sale,4/27/2025 0:17
8920,289,4,sale,6/23/2024 18:34
8921,289,5,sale,1/13/2025 7:15
8922,289,2,sale,9/3/2024 19:11
8923,289,4,sale,1/2/2025 4:59
8924,289,2,sale,6/14/2024 21:38
8925,289,4,sale,4/28/2025 14:10
8926,289,4,sale,3/26/2025 20:25
8927,289,4,sale,2/10/2025 4:08
8928,289,5,sale,2/26/2025 17:34
8929,289,5,sale,7/27/2024 6:14
8930,289,3,sale,7/19/2024 0:48
8931,289,4,sale,7/24/2024 19:59
8932,289,5,sale,8/1/2024 16:02
8933,289,2,sale,10/30/2024 15:17
8934,289,2,sale,7/5/2024 10:28
8935,289,4,sale,3/13/2025 16:11
8936,289,1,sale,1/15/2025 9:50
8937,289,5,sale,1/26/2025 16:22
8938,289,1,sale,6/1/2024 6:25
8939,290,435,purchase,3/8/2025 2:13
8940,290,4,sale,12/10/2024 1:32
8941,290,1,sale,10/3/2024 4:28
8942,290,1,sale,12/8/2024 10:25
8943,290,3,sale,9/10/2024 23:41
8944,290,2,sale,12/28/2024 17:04
8945,290,1,sale,10/29/2024 18:54
8946,290,5,sale,7/19/2024 14:33
8947,290,2,sale,1/12/2025 16:20
8948,290,3,sale,11/29/2024 1:20
8949,290,1,sale,11/20/2024 2:06
8950,290,2,sale,12/30/2024 5:19
8951,290,1,sale,9/16/2024 8:27
8952,290,4,sale,9/28/2024 23:44
8953,290,5,sale,8/10/2024 2:45
8954,290,4,sale,9/13/2024 18:38
8955,290,3,sale,4/20/2025 4:12
8956,290,1,sale,11/7/2024 13:21
8957,290,1,sale,2/20/2025 5:57
8958,290,5,sale,11/8/2024 17:33
8959,290,1,sale,7/27/2024 9:09
8960,290,5,sale,9/19/2024 11:35
8961,290,3,sale,7/15/2024 15:41
8962,290,2,sale,10/27/2024 18:49
8963,290,4,sale,8/15/2024 9:05
8964,290,1,sale,5/11/2024 5:06
8965,290,2,sale,3/13/2025 16:11
8966,290,3,sale,6/20/2024 15:31
8967,290,3,sale,9/18/2024 11:54
8968,291,411,purchase,5/28/2024 22:36
8969,291,2,sale,12/6/2024 12:44
8970,291,3,sale,10/2/2024 21:31
8971,291,3,sale,1/14/2025 17:56
8972,291,5,sale,11/6/2024 20:42
8973,291,1,sale,12/16/2024 14:32
8974,291,5,sale,7/24/2024 8:24
8975,291,2,sale,11/24/2024 23:02
8976,291,3,sale,12/31/2024 18:10
8977,291,4,sale,5/14/2024 16:09
8978,291,2,sale,3/11/2025 14:24
8979,291,3,sale,6/19/2024 3:18
8980,291,5,sale,10/3/2024 5:36
8981,291,4,sale,11/5/2024 14:32
8982,291,5,sale,4/20/2025 20:01
8983,291,3,sale,10/26/2024 11:52
8984,291,3,sale,4/8/2025 20:17
8985,291,2,sale,9/9/2024 19:31
8986,291,3,sale,3/23/2025 3:03
8987,291,1,sale,6/9/2024 14:25
8988,291,4,sale,6/2/2024 9:13
8989,291,5,sale,8/25/2024 19:44
8990,291,5,sale,8/7/2024 4:05
8991,292,200,purchase,11/20/2024 15:33
8992,292,2,sale,5/19/2024 3:57
8993,292,3,sale,5/19/2024 20:30
8994,292,5,sale,10/12/2024 14:10
8995,292,2,sale,9/14/2024 21:20
8996,292,5,sale,1/31/2025 0:58
8997,292,3,sale,12/7/2024 8:23
8998,292,1,sale,1/25/2025 17:10
8999,292,3,sale,7/25/2024 3:41
9000,292,1,sale,10/31/2024 13:17
9001,292,4,sale,10/14/2024 3:45
9002,292,1,sale,12/14/2024 22:03
9003,292,5,sale,10/2/2024 19:45
9004,292,4,sale,11/29/2024 2:23
9005,292,5,sale,3/23/2025 19:12
9006,292,2,sale,4/11/2025 13:45
9007,292,3,sale,10/16/2024 15:23
9008,292,3,sale,2/20/2025 1:44
9009,292,3,sale,6/8/2024 2:50
9010,292,1,sale,11/25/2024 20:24
9011,292,4,sale,7/27/2024 3:06
9012,292,4,sale,10/4/2024 14:18
9013,292,1,sale,8/17/2024 17:23
9014,292,3,sale,7/15/2024 21:05
9015,293,966,purchase,9/23/2024 11:04
9016,293,5,sale,8/17/2024 6:30
9017,293,1,sale,10/14/2024 8:07
9018,293,2,sale,9/23/2024 16:29
9019,293,5,sale,6/21/2024 1:21
9020,293,3,sale,11/13/2024 1:36
9021,293,5,sale,10/30/2024 22:46
9022,293,3,sale,7/25/2024 18:07
9023,293,3,sale,11/21/2024 10:40
9024,293,3,sale,2/16/2025 10:04
9025,293,3,sale,1/6/2025 23:36
9026,293,1,sale,11/9/2024 19:06
9027,293,3,sale,8/27/2024 8:36
9028,293,3,sale,3/24/2025 12:12
9029,293,1,sale,3/4/2025 16:00
9030,293,4,sale,8/21/2024 7:06
9031,293,1,sale,6/9/2024 5:09
9032,293,1,sale,1/7/2025 5:13
9033,293,1,sale,8/28/2024 11:58
9034,293,5,sale,10/8/2024 3:40
9035,293,1,sale,3/27/2025 6:52
9036,293,4,sale,11/19/2024 11:44
9037,293,2,sale,4/22/2025 20:41
9038,293,4,sale,6/10/2024 8:10
9039,293,5,sale,1/5/2025 0:14
9040,293,1,sale,6/29/2024 5:38
9041,293,2,sale,1/3/2025 3:41
9042,293,4,sale,9/4/2024 6:44
9043,293,1,sale,2/5/2025 12:02
9044,293,2,sale,7/14/2024 17:35
9045,293,3,sale,1/1/2025 13:56
9046,293,5,sale,10/13/2024 14:57
9047,293,2,sale,8/18/2024 17:42
9048,293,5,sale,5/12/2024 5:47
9049,293,1,sale,6/26/2024 2:15
9050,293,5,sale,5/22/2024 4:37
9051,293,3,sale,11/10/2024 5:45
9052,293,3,sale,7/12/2024 22:24
9053,293,2,sale,1/3/2025 1:44
9054,293,2,sale,10/11/2024 1:15
9055,293,1,sale,5/7/2024 11:24
9056,293,1,sale,9/14/2024 12:04
9057,293,1,sale,7/30/2024 10:04
9058,294,454,purchase,8/1/2024 22:35
9059,294,3,sale,1/18/2025 8:47
9060,294,4,sale,6/16/2024 9:46
9061,294,1,sale,11/8/2024 0:59
9062,294,5,sale,1/7/2025 16:26
9063,294,5,sale,8/22/2024 7:55
9064,294,2,sale,12/16/2024 14:15
9065,294,1,sale,4/2/2025 7:27
9066,294,3,sale,11/7/2024 17:18
9067,294,3,sale,9/4/2024 17:58
9068,294,1,sale,7/8/2024 21:02
9069,294,1,sale,4/27/2025 17:42
9070,294,4,sale,12/2/2024 22:06
9071,294,1,sale,9/15/2024 11:13
9072,294,3,sale,3/24/2025 15:12
9073,294,1,sale,4/5/2025 3:54
9074,294,5,sale,10/5/2024 23:09
9075,294,2,sale,3/5/2025 4:47
9076,294,5,sale,10/22/2024 13:18
9077,294,2,sale,7/13/2024 10:44
9078,294,3,sale,10/24/2024 23:15
9079,294,3,sale,1/20/2025 10:19
9080,294,1,sale,7/14/2024 17:53
9081,294,4,sale,12/29/2024 15:04
9082,294,5,sale,11/20/2024 3:34
9083,294,1,sale,1/23/2025 14:39
9084,294,5,sale,8/1/2024 14:01
9085,295,990,purchase,5/7/2024 0:12
9086,295,3,sale,1/14/2025 20:15
9087,295,1,sale,3/29/2025 8:22
9088,295,2,sale,6/12/2024 6:13
9089,295,5,sale,10/27/2024 1:45
9090,295,2,sale,9/3/2024 2:13
9091,295,1,sale,12/14/2024 20:53
9092,295,3,sale,5/12/2024 8:32
9093,295,1,sale,7/26/2024 11:39
9094,295,1,sale,4/12/2025 17:10
9095,295,2,sale,11/7/2024 8:05
9096,295,1,sale,9/9/2024 7:20
9097,295,3,sale,3/18/2025 7:58
9098,295,1,sale,1/27/2025 18:30
9099,295,2,sale,7/30/2024 7:21
9100,295,4,sale,7/9/2024 13:57
9101,295,3,sale,11/26/2024 11:43
9102,295,2,sale,7/13/2024 11:55
9103,295,4,sale,4/9/2025 23:01
9104,295,1,sale,9/14/2024 15:19
9105,295,4,sale,12/17/2024 18:29
9106,295,2,sale,12/21/2024 11:06
9107,295,2,sale,8/12/2024 18:43
9108,295,1,sale,6/18/2024 19:18
9109,295,5,sale,7/25/2024 13:33
9110,295,3,sale,5/16/2024 5:30
9111,295,1,sale,11/11/2024 15:40
9112,295,1,sale,6/17/2024 14:49
9113,295,5,sale,3/12/2025 5:10
9114,295,4,sale,1/8/2025 18:04
9115,296,427,purchase,3/4/2025 22:05
9116,296,2,sale,11/22/2024 16:32
9117,296,3,sale,6/27/2024 11:30
9118,296,2,sale,12/30/2024 3:20
9119,296,4,sale,6/1/2024 10:55
9120,296,4,sale,11/7/2024 6:44
9121,296,4,sale,12/19/2024 20:45
9122,296,1,sale,8/12/2024 5:12
9123,296,2,sale,7/26/2024 18:20
9124,296,5,sale,3/30/2025 16:30
9125,296,5,sale,11/15/2024 10:38
9126,296,2,sale,7/18/2024 20:31
9127,296,3,sale,5/23/2024 22:57
9128,296,4,sale,3/27/2025 14:54
9129,296,5,sale,6/30/2024 9:59
9130,296,2,sale,5/21/2024 22:57
9131,296,5,sale,6/18/2024 11:15
9132,296,2,sale,9/23/2024 21:45
9133,296,2,sale,4/2/2025 2:57
9134,296,1,sale,3/3/2025 20:27
9135,296,1,sale,11/16/2024 14:46
9136,296,1,sale,3/26/2025 15:27
9137,296,3,sale,4/22/2025 4:30
9138,296,4,sale,3/23/2025 3:03
9139,296,1,sale,3/15/2025 3:02
9140,296,2,sale,2/26/2025 12:07
9141,296,4,sale,7/19/2024 3:27
9142,296,4,sale,1/25/2025 9:17
9143,296,3,sale,1/5/2025 7:51
9144,296,2,sale,8/24/2024 22:38
9145,296,4,sale,3/27/2025 9:40
9146,296,4,sale,3/19/2025 8:33
9147,296,3,sale,12/18/2024 23:13
9148,296,5,sale,10/12/2024 6:10
9149,297,162,purchase,11/27/2024 5:38
9150,297,2,sale,2/4/2025 8:32
9151,297,5,sale,1/12/2025 1:56
9152,297,3,sale,4/2/2025 8:10
9153,297,1,sale,6/14/2024 12:24
9154,297,4,sale,9/3/2024 1:58
9155,297,3,sale,2/14/2025 9:35
9156,297,1,sale,11/5/2024 20:37
9157,297,3,sale,3/7/2025 19:59
9158,297,1,sale,12/27/2024 5:01
9159,297,5,sale,3/14/2025 0:44
9160,297,3,sale,4/5/2025 3:44
9161,297,1,sale,6/19/2024 12:44
9162,297,5,sale,4/17/2025 18:09
9163,297,1,sale,4/12/2025 2:22
9164,297,5,sale,11/29/2024 17:18
9165,297,2,sale,7/24/2024 6:18
9166,297,1,sale,6/14/2024 21:38
9167,297,3,sale,2/8/2025 23:33
9168,297,3,sale,11/20/2024 3:27
9169,297,5,sale,6/10/2024 16:19
9170,297,5,sale,4/21/2025 12:49
9171,297,5,sale,4/28/2025 10:06
9172,297,5,sale,7/11/2024 1:33
9173,297,3,sale,2/4/2025 20:54
9174,297,5,sale,12/21/2024 9:55
9175,297,5,sale,12/9/2024 22:02
9176,297,1,sale,6/18/2024 7:30
9177,297,1,sale,9/9/2024 23:42
9178,297,1,sale,2/7/2025 7:06
9179,297,3,sale,10/21/2024 6:49
9180,297,3,sale,7/21/2024 11:36
9181,297,2,sale,5/15/2024 15:51
9182,297,4,sale,8/4/2024 20:10
9183,297,5,sale,1/29/2025 20:55
9184,297,3,sale,8/18/2024 4:02
9185,298,391,purchase,1/28/2025 0:48
9186,298,2,sale,8/22/2024 8:14
9187,298,3,sale,4/28/2025 3:11
9188,298,1,sale,7/21/2024 12:40
9189,298,1,sale,6/26/2024 3:10
9190,298,3,sale,12/1/2024 7:53
9191,298,1,sale,3/7/2025 19:59
9192,298,2,sale,8/19/2024 15:32
9193,298,4,sale,9/17/2024 18:42
9194,298,2,sale,4/24/2025 19:23
9195,298,5,sale,2/24/2025 6:41
9196,298,3,sale,10/22/2024 7:05
9197,298,2,sale,2/18/2025 11:25
9198,298,1,sale,12/10/2024 0:02
9199,298,4,sale,3/13/2025 19:01
9200,298,5,sale,4/10/2025 1:24
9201,298,1,sale,12/10/2024 16:46
9202,298,1,sale,7/8/2024 17:54
9203,298,3,sale,12/1/2024 3:47
9204,298,5,sale,11/1/2024 13:27
9205,298,1,sale,1/27/2025 1:36
9206,298,4,sale,11/11/2024 16:48
9207,298,2,sale,9/11/2024 22:11
9208,298,1,sale,10/13/2024 17:45
9209,298,4,sale,12/20/2024 14:57
9210,298,2,sale,10/19/2024 10:21
9211,298,3,sale,9/5/2024 5:00
9212,298,1,sale,5/24/2024 18:41
9213,298,3,sale,1/9/2025 5:12
9214,298,1,sale,3/12/2025 5:49
9215,298,4,sale,8/27/2024 10:54
9216,298,5,sale,6/2/2024 9:13
9217,298,5,sale,12/20/2024 8:13
9218,298,4,sale,5/7/2024 10:21
9219,298,1,sale,1/14/2025 17:58
9220,299,601,purchase,7/19/2024 14:45
9221,299,1,sale,11/30/2024 21:33
9222,299,3,sale,5/17/2024 6:32
9223,299,2,sale,10/3/2024 4:28
9224,299,5,sale,9/2/2024 12:01
9225,299,1,sale,2/12/2025 3:30
9226,299,3,sale,12/23/2024 4:21
9227,299,3,sale,9/2/2024 11:55
9228,299,1,sale,2/14/2025 16:38
9229,299,3,sale,3/31/2025 10:44
9230,299,3,sale,8/10/2024 22:56
9231,299,4,sale,11/16/2024 1:20
9232,299,3,sale,10/14/2024 1:22
9233,299,2,sale,5/29/2024 12:26
9234,299,4,sale,4/8/2025 16:51
9235,299,3,sale,11/2/2024 3:56
9236,299,4,sale,3/28/2025 13:46
9237,299,1,sale,8/28/2024 16:32
9238,299,1,sale,11/17/2024 8:53
9239,299,2,sale,10/1/2024 17:47
9240,299,3,sale,4/1/2025 18:52
9241,299,3,sale,10/12/2024 18:26
9242,299,5,sale,1/13/2025 12:05
9243,299,2,sale,11/1/2024 17:40
9244,299,1,sale,12/8/2024 5:55
9245,299,4,sale,1/7/2025 9:02
9246,299,1,sale,7/20/2024 0:29
9247,299,3,sale,12/29/2024 2:58
9248,299,4,sale,3/30/2025 12:36
9249,300,100,purchase,1/11/2025 9:15
9250,300,3,sale,3/29/2025 17:06
9251,300,5,sale,4/29/2025 3:41
9252,300,5,sale,3/9/2025 5:44
9253,300,1,sale,12/16/2024 1:25
9254,300,5,sale,7/15/2024 6:07
9255,300,5,sale,7/12/2024 7:58
9256,300,5,sale,4/16/2025 12:49
9257,300,4,sale,1/7/2025 16:07
9258,300,3,sale,3/17/2025 7:39
9259,300,3,sale,10/22/2024 22:19
9260,300,2,sale,7/11/2024 14:00
9261,300,1,sale,3/26/2025 13:38
9262,300,2,sale,5/13/2024 5:29
9263,300,1,sale,9/14/2024 8:26
9264,300,4,sale,2/19/2025 5:49
9265,300,2,sale,9/16/2024 20:11
9266,300,5,sale,2/17/2025 4:30
9267,300,2,sale,5/7/2024 16:47
9268,300,2,sale,1/14/2025 18:21
9269,300,2,sale,2/5/2025 18:13
9270,300,1,sale,6/17/2024 19:56
9271,300,3,sale,4/24/2025 0:35
9272,300,2,sale,7/10/2024 7:29
9273,300,3,sale,11/4/2024 19:38
9274,300,3,sale,4/28/2025 20:26
9275,301,837,purchase,11/1/2024 19:40
9276,301,1,sale,11/15/2024 3:02
9277,301,2,sale,2/8/2025 5:04
9278,301,2,sale,4/30/2025 22:28
9279,301,2,sale,9/9/2024 2:48
9280,301,1,sale,1/11/2025 2:42
9281,301,5,sale,10/27/2024 10:48
9282,301,4,sale,5/8/2024 9:15
9283,301,4,sale,6/22/2024 12:45
9284,301,5,sale,3/15/2025 7:53
9285,301,3,sale,6/19/2024 18:54
9286,301,4,sale,4/4/2025 20:18
9287,301,2,sale,7/6/2024 5:27
9288,301,1,sale,11/11/2024 12:28
9289,301,3,sale,8/14/2024 18:18
9290,301,1,sale,3/25/2025 7:27
9291,301,1,sale,11/11/2024 22:41
9292,301,3,sale,10/29/2024 4:37
9293,301,3,sale,3/29/2025 11:54
9294,301,3,sale,12/10/2024 9:54
9295,301,2,sale,5/1/2025 6:24
9296,301,4,sale,6/14/2024 21:38
9297,301,5,sale,10/28/2024 11:20
9298,301,2,sale,5/11/2024 16:47
9299,301,3,sale,2/19/2025 4:35
9300,301,1,sale,5/16/2024 5:10
9301,301,2,sale,3/12/2025 22:01
9302,301,5,sale,9/19/2024 5:48
9303,301,1,sale,11/23/2024 14:33
9304,301,5,sale,1/14/2025 0:23
9305,301,2,sale,3/3/2025 16:02
9306,301,4,sale,11/19/2024 10:12
9307,301,3,sale,2/25/2025 11:31
9308,301,3,sale,1/12/2025 6:35
9309,301,4,sale,4/18/2025 4:39
9310,301,1,sale,3/24/2025 6:30
9311,301,1,sale,3/12/2025 20:39
9312,301,2,sale,1/23/2025 14:39
9313,302,379,purchase,8/23/2024 6:58
9314,302,4,sale,8/8/2024 6:50
9315,302,3,sale,9/14/2024 14:06
9316,302,5,sale,9/8/2024 15:16
9317,302,3,sale,4/5/2025 22:35
9318,302,2,sale,7/16/2024 18:07
9319,302,4,sale,10/19/2024 3:47
9320,302,1,sale,8/25/2024 2:00
9321,302,2,sale,12/4/2024 12:43
9322,302,1,sale,9/4/2024 15:29
9323,302,5,sale,9/27/2024 18:26
9324,302,4,sale,11/15/2024 20:32
9325,302,2,sale,7/14/2024 0:04
9326,302,5,sale,1/22/2025 6:45
9327,302,3,sale,3/11/2025 10:59
9328,302,4,sale,8/30/2024 21:45
9329,302,3,sale,11/24/2024 9:02
9330,302,3,sale,1/3/2025 18:36
9331,302,5,sale,9/21/2024 17:54
9332,302,3,sale,5/28/2024 14:51
9333,302,1,sale,7/27/2024 20:25
9334,302,4,sale,8/5/2024 16:12
9335,302,4,sale,1/7/2025 3:33
9336,302,5,sale,4/6/2025 18:18
9337,302,3,sale,11/6/2024 9:57
9338,302,5,sale,6/26/2024 2:15
9339,302,5,sale,12/16/2024 7:47
9340,302,3,sale,11/17/2024 11:00
9341,302,4,sale,9/12/2024 14:44
9342,302,1,sale,10/19/2024 1:41
9343,302,1,sale,11/21/2024 22:33
9344,302,5,sale,8/11/2024 7:47
9345,302,1,sale,9/5/2024 20:31
9346,302,2,sale,5/28/2024 16:00
9347,303,633,purchase,10/23/2024 6:14
9348,303,3,sale,1/27/2025 23:57
9349,303,2,sale,6/21/2024 1:14
9350,303,1,sale,6/3/2024 18:27
9351,303,4,sale,12/9/2024 7:46
9352,303,1,sale,9/28/2024 11:10
9353,303,5,sale,11/4/2024 23:42
9354,303,4,sale,12/9/2024 20:31
9355,303,1,sale,4/8/2025 22:48
9356,303,1,sale,5/23/2024 10:05
9357,303,3,sale,6/27/2024 6:28
9358,303,3,sale,10/11/2024 1:06
9359,303,2,sale,9/15/2024 0:10
9360,303,5,sale,6/3/2024 20:39
9361,303,3,sale,10/17/2024 13:50
9362,303,3,sale,10/22/2024 22:19
9363,303,2,sale,10/12/2024 19:23
9364,303,5,sale,8/10/2024 20:01
9365,303,3,sale,2/18/2025 22:38
9366,303,1,sale,8/13/2024 6:18
9367,303,1,sale,12/5/2024 7:43
9368,303,2,sale,9/5/2024 3:25
9369,303,4,sale,1/1/2025 5:11
9370,303,1,sale,12/26/2024 6:58
9371,303,1,sale,9/23/2024 3:21
9372,303,3,sale,6/25/2024 8:13
9373,303,2,sale,6/30/2024 22:42
9374,303,2,sale,5/25/2024 1:44
9375,303,1,sale,3/5/2025 12:03
9376,303,2,sale,9/15/2024 1:27
9377,303,2,sale,7/27/2024 15:24
9378,304,528,purchase,4/2/2025 4:00
9379,304,1,sale,6/1/2024 10:55
9380,304,3,sale,12/30/2024 19:05
9381,304,3,sale,2/9/2025 14:26
9382,304,3,sale,8/30/2024 19:41
9383,304,5,sale,7/8/2024 9:00
9384,304,2,sale,7/21/2024 4:05
9385,304,5,sale,6/19/2024 20:26
9386,304,3,sale,10/18/2024 20:02
9387,304,3,sale,6/21/2024 21:39
9388,304,4,sale,9/16/2024 23:30
9389,304,1,sale,9/15/2024 22:57
9390,304,1,sale,12/6/2024 2:18
9391,304,5,sale,4/5/2025 6:08
9392,304,4,sale,3/20/2025 17:54
9393,304,3,sale,12/19/2024 23:15
9394,304,2,sale,2/20/2025 0:22
9395,304,4,sale,11/12/2024 23:50
9396,304,3,sale,12/6/2024 1:28
9397,304,2,sale,11/16/2024 8:34
9398,304,4,sale,9/3/2024 8:56
9399,304,5,sale,6/13/2024 9:16
9400,304,1,sale,5/2/2025 19:52
9401,304,3,sale,11/17/2024 13:23
9402,304,1,sale,8/5/2024 13:36
9403,304,1,sale,4/29/2025 1:07
9404,304,3,sale,12/19/2024 7:32
9405,304,5,sale,7/26/2024 13:54
9406,304,1,sale,10/21/2024 6:49
9407,304,2,sale,3/15/2025 23:06
9408,304,4,sale,4/2/2025 0:08
9409,304,1,sale,7/15/2024 15:41
9410,304,4,sale,6/18/2024 18:37
9411,304,3,sale,8/19/2024 9:52
9412,304,3,sale,11/18/2024 13:26
9413,304,5,sale,1/29/2025 21:53
9414,304,3,sale,5/14/2024 11:15
9415,305,801,purchase,11/18/2024 6:31
9416,305,2,sale,12/28/2024 14:37
9417,305,4,sale,7/15/2024 11:12
9418,305,1,sale,6/20/2024 10:43
9419,305,3,sale,12/24/2024 5:05
9420,305,3,sale,11/6/2024 11:28
9421,305,1,sale,9/11/2024 10:32
9422,305,5,sale,11/19/2024 0:10
9423,305,5,sale,1/14/2025 11:58
9424,305,2,sale,3/26/2025 21:31
9425,305,4,sale,8/23/2024 1:02
9426,305,4,sale,2/17/2025 7:21
9427,305,3,sale,7/9/2024 8:57
9428,305,4,sale,1/12/2025 9:25
9429,305,5,sale,8/3/2024 4:38
9430,305,3,sale,2/5/2025 15:53
9431,305,2,sale,2/16/2025 18:01
9432,305,2,sale,2/22/2025 22:38
9433,305,1,sale,2/6/2025 17:20
9434,305,2,sale,2/23/2025 9:42
9435,305,2,sale,9/20/2024 12:27
9436,305,3,sale,10/16/2024 14:16
9437,305,4,sale,5/6/2024 16:22
9438,305,5,sale,8/20/2024 9:02
9439,305,4,sale,3/27/2025 22:44
9440,305,5,sale,4/22/2025 5:27
9441,306,497,purchase,6/30/2024 21:36
9442,306,5,sale,7/25/2024 4:45
9443,306,5,sale,10/17/2024 14:41
9444,306,2,sale,6/20/2024 7:55
9445,306,2,sale,10/2/2024 21:31
9446,306,3,sale,2/15/2025 6:13
9447,306,3,sale,8/17/2024 10:14
9448,306,4,sale,8/11/2024 11:32
9449,306,5,sale,3/10/2025 18:13
9450,306,2,sale,8/15/2024 16:51
9451,306,3,sale,4/15/2025 16:13
9452,306,4,sale,9/7/2024 20:09
9453,306,1,sale,5/29/2024 21:20
9454,306,1,sale,3/10/2025 21:23
9455,306,3,sale,6/4/2024 5:59
9456,306,1,sale,12/1/2024 21:49
9457,306,3,sale,5/3/2025 18:44
9458,306,5,sale,6/13/2024 21:26
9459,306,1,sale,4/7/2025 21:55
9460,306,2,sale,4/15/2025 7:25
9461,306,4,sale,7/15/2024 2:19
9462,306,3,sale,2/6/2025 2:31
9463,306,4,sale,9/10/2024 23:41
9464,306,2,sale,10/20/2024 23:59
9465,306,2,sale,11/29/2024 19:50
9466,306,4,sale,4/11/2025 2:09
9467,306,1,sale,9/20/2024 10:39
9468,306,2,sale,9/28/2024 18:59
9469,306,4,sale,11/7/2024 20:29
9470,306,4,sale,8/31/2024 5:12
9471,307,265,purchase,12/7/2024 17:42
9472,307,4,sale,3/28/2025 19:37
9473,307,4,sale,11/22/2024 18:42
9474,307,5,sale,5/22/2024 22:16
9475,307,2,sale,9/4/2024 16:55
9476,307,3,sale,11/27/2024 20:58
9477,307,5,sale,10/11/2024 1:36
9478,307,5,sale,3/18/2025 2:26
9479,307,4,sale,1/5/2025 4:48
9480,307,1,sale,9/27/2024 20:03
9481,307,3,sale,1/6/2025 18:57
9482,307,4,sale,11/6/2024 10:25
9483,307,2,sale,9/16/2024 13:27
9484,307,3,sale,3/7/2025 19:59
9485,307,3,sale,10/10/2024 6:30
9486,307,4,sale,11/12/2024 5:29
9487,307,4,sale,10/31/2024 10:15
9488,307,4,sale,5/28/2024 14:17
9489,307,3,sale,4/17/2025 1:43
9490,307,3,sale,5/14/2024 12:21
9491,307,4,sale,6/22/2024 6:00
9492,307,2,sale,6/8/2024 23:31
9493,307,3,sale,7/24/2024 6:18
9494,307,2,sale,8/19/2024 1:29
9495,307,4,sale,10/25/2024 22:25
9496,307,2,sale,12/22/2024 17:19
9497,307,2,sale,9/4/2024 6:44
9498,307,1,sale,9/1/2024 21:58
9499,307,4,sale,9/6/2024 7:56
9500,307,5,sale,11/8/2024 5:01
9501,307,1,sale,1/18/2025 15:34
9502,307,1,sale,12/22/2024 9:32
9503,307,4,sale,6/22/2024 13:07
9504,307,3,sale,6/9/2024 14:25
9505,307,4,sale,4/14/2025 23:25
9506,307,1,sale,8/31/2024 18:17
9507,307,1,sale,7/18/2024 10:10
9508,307,5,sale,6/13/2024 19:32
9509,307,2,sale,11/27/2024 5:20
9510,307,3,sale,5/10/2024 5:27
9511,307,5,sale,5/24/2024 15:15
9512,308,363,purchase,6/14/2024 15:53
9513,308,5,sale,5/8/2024 3:34
9514,308,5,sale,11/11/2024 13:37
9515,308,5,sale,8/17/2024 23:28
9516,308,4,sale,6/10/2024 9:26
9517,308,2,sale,6/7/2024 23:05
9518,308,4,sale,10/26/2024 0:44
9519,308,2,sale,1/29/2025 6:34
9520,308,3,sale,7/15/2024 5:24
9521,308,5,sale,8/16/2024 1:47
9522,308,2,sale,1/14/2025 3:14
9523,308,2,sale,8/7/2024 6:34
9524,308,4,sale,11/11/2024 0:19
9525,308,2,sale,5/25/2024 12:40
9526,308,3,sale,6/27/2024 4:16
