id,customer_id,product_id,added_date
2342,1348,913,1/26/2025 8:15
2343,1348,687,8/17/2024 10:17
2344,1348,898,9/10/2024 8:56
2345,1348,603,4/11/2025 8:40
2346,1348,18,9/10/2024 23:47
2347,1348,41,11/26/2024 16:13
2348,1348,87,9/1/2024 15:23
2349,1348,598,8/13/2024 11:28
2350,1351,712,4/24/2025 5:15
2351,1351,492,2/23/2025 18:38
2352,1351,303,9/28/2024 22:14
2353,1351,536,7/2/2024 16:19
2354,1351,241,8/15/2024 1:42
2355,1351,93,11/27/2024 6:03
2356,1351,798,12/8/2024 8:10
2357,1351,461,5/5/2024 2:10
2358,1351,595,4/23/2025 0:42
2359,1353,810,8/5/2024 1:38
2360,1353,720,7/27/2024 15:26
2361,1353,644,2/3/2025 13:25
2362,1353,776,5/14/2024 3:06
2363,1353,756,4/14/2025 21:48
2364,1353,656,3/5/2025 1:32
2365,1353,249,1/10/2025 7:12
2366,1353,396,12/14/2024 1:32
2367,1353,975,1/19/2025 17:22
2368,1353,259,5/24/2024 21:35
2369,1355,775,11/3/2024 2:13
2370,1355,730,1/24/2025 23:13
2371,1355,922,12/14/2024 4:56
2372,1355,336,3/2/2025 2:42
2373,1355,590,9/23/2024 4:53
2374,1355,538,2/27/2025 23:24
2375,1355,47,10/14/2024 3:05
2376,1355,139,5/14/2024 13:21
2377,1359,502,9/30/2024 21:31
2378,1359,758,8/31/2024 13:53
2379,1360,800,6/2/2024 4:19
2380,1360,29,5/28/2024 6:35
2381,1360,29,12/4/2024 3:52
2382,1360,372,6/14/2024 7:12
2383,1360,119,7/13/2024 19:54
2384,1360,719,9/9/2024 4:31
2385,1360,411,9/24/2024 3:50
2386,1360,353,6/30/2024 6:26
2387,1366,294,8/7/2024 22:45
2388,1366,995,2/20/2025 9:30
2389,1366,973,8/29/2024 11:49
2390,1366,321,10/21/2024 11:53
2391,1370,55,11/10/2024 8:14
2392,1370,562,9/21/2024 10:38
2393,1370,65,4/15/2025 18:49
2394,1370,132,4/23/2025 6:26
2395,1370,173,9/9/2024 11:44
2396,1370,201,12/1/2024 20:01
2397,1370,116,4/2/2025 18:56
2398,1370,570,4/1/2025 10:10
2399,1370,321,2/3/2025 9:54
2400,1370,217,3/21/2025 4:01
2401,1374,628,10/5/2024 3:15
2402,1374,788,12/5/2024 9:58
2403,1374,689,9/11/2024 1:40
2404,1374,618,7/31/2024 0:02
2405,1374,895,10/1/2024 5:01
2406,1374,117,1/16/2025 19:42
2407,1374,977,7/19/2024 15:05
2408,1374,75,2/20/2025 23:08
2409,1377,354,9/10/2024 0:06
2410,1377,693,5/8/2024 22:29
2411,1377,494,3/18/2025 20:12
2412,1378,277,12/20/2024 14:14
2413,1382,753,9/15/2024 22:37
2414,1382,427,8/24/2024 17:35
2415,1382,730,7/5/2024 22:40
2416,1382,285,6/4/2024 7:39
2417,1382,780,5/1/2025 21:38
2418,1382,424,9/26/2024 20:22
2419,1382,539,11/30/2024 16:43
2420,1382,909,5/17/2024 23:13
2421,1382,264,10/30/2024 20:37
2422,1382,608,8/14/2024 10:37
2423,1389,434,11/30/2024 0:46
2424,1389,596,9/22/2024 5:42
2425,1393,231,10/18/2024 2:00
2426,1393,781,11/6/2024 5:19
2427,1393,160,11/1/2024 15:00
2428,1393,508,11/25/2024 9:38
2429,1393,339,8/20/2024 18:55
2430,1394,762,7/4/2024 16:50
2431,1394,542,10/3/2024 9:22
2432,1395,405,7/10/2024 4:44
2433,1395,317,10/3/2024 17:59
2434,1395,820,8/16/2024 19:06
2435,1395,165,12/30/2024 2:23
2436,1395,269,4/27/2025 10:44
2437,1395,125,6/4/2024 17:47
2438,1395,893,9/13/2024 13:57
2439,1395,672,10/11/2024 3:28
2440,1395,959,8/25/2024 18:44
2441,1396,153,6/18/2024 6:09
2442,1396,980,12/14/2024 15:07
2443,1396,508,7/5/2024 8:57
2444,1396,918,11/16/2024 21:59
2445,1396,156,12/13/2024 22:18
2446,1396,758,4/8/2025 3:24
2447,1396,326,1/26/2025 22:08
2448,1396,887,5/29/2024 7:16
2449,1396,724,3/14/2025 4:30
2450,1396,47,10/27/2024 12:35
2451,1403,559,7/12/2024 1:18
2452,1403,581,4/17/2025 8:24
2453,1403,94,5/22/2024 8:07
2454,1403,345,8/12/2024 15:39
2455,1403,817,3/25/2025 14:11
2456,1403,732,4/24/2025 11:34
2457,1403,858,7/13/2024 5:57
2458,1403,435,7/27/2024 20:26
2459,1403,511,10/11/2024 7:13
2460,1404,827,10/27/2024 6:35
2461,1410,490,9/13/2024 16:33
2462,1410,127,1/26/2025 6:57
2463,1410,140,5/3/2025 3:16
2464,1410,599,6/14/2024 8:47
2465,1410,612,5/23/2024 21:33
2466,1410,732,1/5/2025 10:37
2467,1410,228,7/15/2024 23:47
2468,1410,798,7/27/2024 18:43
2469,1412,18,12/7/2024 20:39
2470,1412,603,8/19/2024 14:19
2471,1412,786,12/19/2024 23:27
2472,1412,26,6/24/2024 17:34
2473,1412,739,5/2/2025 12:16
2474,1412,24,3/29/2025 21:11
2475,1412,940,1/4/2025 19:02
2476,1412,856,1/18/2025 20:21
2477,1412,617,2/22/2025 8:43
2478,1415,149,11/15/2024 5:36
2479,1415,784,7/11/2024 9:00
2480,1419,627,2/14/2025 13:54
2481,1419,802,8/28/2024 3:47
2482,1420,448,5/22/2024 11:15
2483,1420,281,4/10/2025 17:28
2484,1420,83,6/10/2024 12:53
2485,1420,335,3/5/2025 20:32
2486,1420,928,2/26/2025 11:20
2487,1420,427,11/21/2024 12:15
2488,1426,115,11/23/2024 18:59
2489,1426,701,10/9/2024 4:26
2490,1426,444,4/27/2025 18:04
2491,1426,410,1/5/2025 12:25
2492,1426,213,9/12/2024 15:07
2493,1426,955,10/8/2024 19:13
2494,1426,733,1/6/2025 5:19
2495,1426,253,9/23/2024 12:29
2496,1428,597,3/1/2025 7:14
2497,1428,935,12/27/2024 18:50
2498,1428,637,12/9/2024 0:56
2499,1428,131,4/5/2025 23:00
2500,1428,952,7/9/2024 13:56
2501,1428,686,7/22/2024 13:04
2502,1428,128,11/3/2024 4:28
2503,1431,14,1/20/2025 14:37
2504,1431,273,1/15/2025 2:17
2505,1431,893,9/3/2024 11:58
2506,1431,874,7/18/2024 1:10
2507,1431,98,3/8/2025 5:54
2508,1438,190,3/16/2025 10:01
2509,1438,118,7/21/2024 23:46
2510,1438,487,9/6/2024 15:46
2511,1438,294,10/19/2024 3:42
2512,1444,778,9/11/2024 7:27
2513,1444,91,11/7/2024 10:30
2514,1444,733,4/6/2025 19:19
2515,1444,995,10/22/2024 21:10
2516,1450,161,2/2/2025 18:12
2517,1450,897,9/16/2024 5:37
2518,1450,225,2/24/2025 21:02
2519,1450,226,11/22/2024 19:33
2520,1450,433,1/13/2025 5:49
2521,1450,386,10/23/2024 3:02
2522,1450,561,9/21/2024 7:42
2523,1450,272,9/4/2024 8:50
2524,1450,370,9/20/2024 16:17
2525,1450,12,11/24/2024 9:54
2526,1453,689,9/13/2024 2:25
2527,1453,353,5/27/2024 11:41
2528,1453,558,8/1/2024 11:31
2529,1453,956,1/13/2025 1:25
2530,1453,123,9/30/2024 1:30
2531,1453,496,6/28/2024 11:04
2532,1461,835,6/14/2024 19:25
2533,1461,882,8/27/2024 4:04
2534,1461,487,12/8/2024 16:48
2535,1461,901,10/4/2024 10:14
2536,1462,639,12/25/2024 14:49
2537,1462,16,6/13/2024 19:57
2538,1462,735,1/9/2025 18:30
2539,1462,160,10/25/2024 20:20
2540,1462,522,5/9/2024 4:39
2541,1462,810,1/6/2025 3:07
2542,1462,12,7/24/2024 8:55
2543,1464,29,9/26/2024 17:12
2544,1464,328,7/21/2024 15:01
2545,1464,596,10/17/2024 2:53
2546,1464,503,6/19/2024 20:56
2547,1464,842,7/1/2024 14:09
2548,1464,369,12/30/2024 0:35
2549,1464,247,1/8/2025 13:42
2550,1464,640,6/22/2024 17:34
2551,1467,689,3/6/2025 16:44
2552,1467,253,1/17/2025 9:43
2553,1467,667,3/5/2025 6:25
2554,1467,161,4/13/2025 10:41
2555,1468,156,11/21/2024 16:16
2556,1468,490,9/13/2024 5:12
2557,1468,830,3/11/2025 21:51
2558,1468,709,5/2/2025 5:03
2559,1471,408,3/8/2025 19:55
2560,1471,741,9/28/2024 7:09
2561,1471,68,4/4/2025 11:34
2562,1471,457,5/28/2024 0:05
2563,1471,193,9/18/2024 5:54
2564,1477,419,4/20/2025 19:43
2565,1477,881,4/8/2025 8:06
2566,1477,724,6/27/2024 13:59
2567,1477,147,4/16/2025 13:48
2568,1477,373,7/8/2024 19:52
2569,1477,251,5/31/2024 14:22
2570,1477,296,2/15/2025 10:46
2571,1477,126,10/29/2024 19:38
2572,1477,759,1/12/2025 22:37
2573,1477,514,11/24/2024 22:10
2574,1486,134,11/30/2024 12:39
2575,1486,692,9/11/2024 18:51
2576,1486,534,11/4/2024 8:17
2577,1486,259,6/1/2024 7:33
2578,1486,736,12/13/2024 10:01
2579,1486,69,8/4/2024 23:52
2580,1486,653,8/1/2024 1:51
2581,1486,854,5/11/2024 23:50
2582,1486,781,12/16/2024 7:20
2583,1487,700,4/8/2025 11:24
2584,1487,576,3/7/2025 19:13
2585,1487,148,3/16/2025 12:07
2586,1487,501,3/8/2025 4:14
2587,1487,184,8/13/2024 17:21
2588,1487,290,9/11/2024 11:45
2589,1487,974,8/30/2024 10:42
2590,1491,890,4/3/2025 20:33
2591,1491,663,11/12/2024 1:44
2592,1491,59,12/9/2024 21:31
2593,1491,24,12/20/2024 16:24
2594,1491,216,3/31/2025 6:59
2595,1491,401,12/4/2024 14:18
2596,1491,545,6/17/2024 14:43
2597,1491,77,12/1/2024 8:35
2598,1494,123,12/23/2024 9:47
2599,1494,44,10/25/2024 14:22
2600,1494,832,12/16/2024 0:08
2601,1494,83,1/23/2025 4:46
2602,1494,200,6/4/2024 2:38
2603,1494,331,1/27/2025 23:05
2604,1494,85,10/8/2024 14:48
2605,1494,760,4/7/2025 15:20
2606,1494,613,7/6/2024 6:08
2607,1496,390,10/5/2024 3:16
2608,1496,984,6/16/2024 3:07
2609,1496,15,7/28/2024 11:42
2610,1496,757,11/19/2024 1:13
2611,1496,960,5/7/2024 16:41
2612,1496,985,6/22/2024 15:27
2613,1496,510,7/16/2024 0:21
2614,1496,631,5/14/2024 10:23
2615,1496,264,6/20/2024 21:04
2616,1499,366,12/20/2024 11:50
2617,1499,955,8/21/2024 19:58
2618,1499,790,8/17/2024 22:12
2619,1501,557,4/10/2025 2:14
2620,1506,77,6/8/2024 0:36
2621,1514,574,8/19/2024 10:02
2622,1514,444,5/22/2024 6:02
2623,1514,111,11/8/2024 6:30
2624,1516,686,3/6/2025 23:03
2625,1521,489,11/30/2024 8:05
2626,1533,324,4/15/2025 0:27
2627,1533,476,3/11/2025 10:59
2628,1533,805,8/14/2024 13:57
2629,1537,755,8/24/2024 23:08
2630,1539,677,11/12/2024 0:03
2631,1539,768,10/24/2024 12:46
2632,1539,319,7/8/2024 17:17
2633,1539,102,1/14/2025 18:55
2634,1539,545,7/14/2024 6:22
2635,1539,251,7/4/2024 3:15
2636,1539,97,7/11/2024 16:46
2637,1541,830,8/30/2024 23:39
2638,1541,555,4/11/2025 11:09
2639,1541,990,5/3/2025 22:08
2640,1541,708,3/7/2025 4:01
2641,1553,920,6/18/2024 23:21
2642,1553,405,5/28/2024 20:57
2643,1553,340,7/16/2024 8:17
2644,1553,665,7/18/2024 21:48
2645,1553,710,10/20/2024 1:07
2646,1553,263,6/21/2024 0:00
2647,1553,439,7/15/2024 20:39
2648,1553,616,8/8/2024 5:01
2649,1555,754,12/17/2024 4:37
2650,1555,252,6/19/2024 6:30
2651,1555,691,1/5/2025 16:14
2652,1555,499,2/14/2025 13:01
2653,1557,262,10/30/2024 11:05
2654,1557,777,5/25/2024 10:13
2655,1557,395,11/12/2024 13:55
2656,1559,927,8/12/2024 19:11
2657,1559,455,2/6/2025 0:13
2658,1559,173,9/19/2024 8:42
2659,1559,380,6/24/2024 8:55
2660,1559,425,6/29/2024 2:18
2661,1559,621,10/22/2024 4:39
2662,1559,898,11/8/2024 9:24
2663,1565,236,4/1/2025 14:01
2664,1565,208,1/29/2025 13:11
2665,1565,226,4/30/2025 12:29
2666,1565,640,10/1/2024 11:48
2667,1565,303,1/10/2025 20:43
2668,1565,671,6/23/2024 20:40
2669,1565,452,1/10/2025 12:18
2670,1565,710,1/15/2025 16:34
2671,1565,314,2/15/2025 19:32
2672,1565,446,5/10/2024 10:05
2673,1566,277,8/5/2024 9:46
2674,1566,23,9/30/2024 4:12
2675,1572,854,11/19/2024 22:44
2676,1572,9,10/19/2024 15:45
2677,1572,421,9/11/2024 12:25
2678,1572,697,10/15/2024 7:15
2679,1572,799,11/16/2024 11:29
2680,1572,984,9/4/2024 3:43
2681,1572,948,1/1/2025 11:36
2682,1572,735,2/19/2025 2:05
2683,1572,584,6/13/2024 14:31
2684,1572,571,9/17/2024 0:55
2685,1574,789,8/13/2024 10:32
2686,1574,651,8/3/2024 17:16
2687,1574,614,4/2/2025 22:09
2688,1574,269,11/18/2024 13:58
2689,1574,159,2/26/2025 15:34
2690,1574,858,9/13/2024 5:04
2691,1574,649,11/29/2024 13:02
2692,1574,726,11/10/2024 19:47
2693,1574,647,4/8/2025 14:31
2694,1579,660,10/23/2024 12:51
2695,1579,170,1/21/2025 16:36
2696,1580,174,1/1/2025 22:56
2697,1580,751,1/20/2025 17:00
2698,1580,655,5/6/2024 9:05
2699,1580,667,8/1/2024 21:08
2700,1580,809,12/17/2024 10:51
2701,1580,57,9/25/2024 23:12
2702,1582,262,3/14/2025 14:16
2703,1584,125,9/4/2024 7:04
2704,1584,786,12/3/2024 20:54
2705,1584,529,7/27/2024 9:54
2706,1584,271,4/8/2025 7:46
2707,1584,598,3/16/2025 18:58
2708,1584,845,5/4/2025 14:21
2709,1584,232,8/23/2024 13:12
2710,1584,245,12/21/2024 15:38
2711,1585,290,11/12/2024 3:26
2712,1585,131,3/29/2025 10:41
2713,1585,272,8/6/2024 5:40
2714,1585,806,5/1/2025 1:58
2715,1588,53,10/10/2024 14:14
2716,1588,719,5/4/2024 21:29
2717,1588,934,5/10/2024 1:11
2718,1588,232,9/18/2024 6:56
2719,1588,384,6/3/2024 20:06
2720,1589,547,4/30/2025 19:24
2721,1589,148,10/16/2024 10:29
2722,1589,748,5/7/2024 15:30
2723,1589,477,3/21/2025 20:55
2724,1589,397,4/9/2025 14:47
2725,1589,783,10/19/2024 4:20
2726,1589,33,7/20/2024 13:49
2727,1589,954,3/16/2025 4:20
2728,1589,856,6/6/2024 15:41
2729,1590,98,2/6/2025 7:12
2730,1590,905,8/23/2024 2:31
2731,1590,254,12/26/2024 17:11
2732,1590,651,8/15/2024 8:49
2733,1590,13,6/29/2024 22:28
2734,1590,612,2/17/2025 9:45
2735,1590,712,3/6/2025 14:33
2736,1590,436,3/1/2025 23:04
2737,1590,674,2/20/2025 13:43
2738,1591,232,12/19/2024 6:23
2739,1591,188,10/14/2024 14:41
2740,1591,99,10/30/2024 16:29
2741,1591,50,7/28/2024 4:37
2742,1591,865,6/22/2024 11:17
2743,1591,25,2/20/2025 0:46
2744,1591,741,1/5/2025 11:40
2745,1592,353,11/9/2024 2:01
2746,1595,982,10/6/2024 10:52
2747,1595,745,5/9/2024 1:20
2748,1595,913,9/3/2024 22:41
2749,1595,459,3/4/2025 3:58
2750,1595,724,6/8/2024 3:14
2751,1595,219,4/13/2025 11:37
2752,1595,544,12/25/2024 18:48
2753,1598,39,7/9/2024 11:02
2754,1598,624,9/23/2024 16:27
2755,1598,529,1/23/2025 15:43
2756,1598,391,8/5/2024 14:21
2757,1599,363,12/24/2024 6:52
2758,1599,859,8/11/2024 2:13
2759,1599,81,2/4/2025 15:32
2760,1599,657,6/2/2024 3:09
2761,1599,895,9/10/2024 22:00
2762,1599,958,12/4/2024 7:37
2763,1599,754,8/9/2024 1:35
2764,1599,751,1/17/2025 22:51
2765,1599,192,6/14/2024 1:54
2766,1599,560,11/8/2024 21:51
2767,1601,133,1/27/2025 21:39
2768,1601,288,2/27/2025 23:31
2769,1601,20,6/2/2024 14:27
2770,1601,763,5/26/2024 14:16
2771,1601,814,2/25/2025 6:57
2772,1601,570,2/25/2025 1:26
2773,1605,372,10/20/2024 17:13
2774,1605,808,3/15/2025 9:20
2775,1605,913,11/13/2024 3:07
2776,1605,853,6/21/2024 16:19
2777,1605,172,7/18/2024 9:18
2778,1605,212,4/29/2025 22:18
2779,1605,298,8/8/2024 6:40
2780,1605,576,4/18/2025 11:08
2781,1605,562,8/17/2024 4:34
2782,1611,703,9/2/2024 2:29
2783,1611,175,12/13/2024 8:55
2784,1611,573,5/13/2024 12:14
2785,1611,357,11/10/2024 12:45
2786,1615,685,6/23/2024 13:11
2787,1615,623,4/12/2025 4:49
2788,1628,76,5/11/2024 9:05
2789,1628,438,11/9/2024 16:29
2790,1628,546,4/28/2025 9:52
2791,1628,771,11/1/2024 22:49
2792,1628,340,5/25/2024 17:21
2793,1634,645,12/21/2024 6:16
2794,1634,998,6/24/2024 23:11
2795,1634,568,5/5/2024 6:32
2796,1639,285,1/30/2025 1:52
2797,1639,739,7/17/2024 18:28
2798,1639,101,7/19/2024 11:37
2799,1639,687,9/6/2024 20:41
2800,1639,377,1/11/2025 14:27
2801,1639,783,6/6/2024 20:42
2802,1639,251,4/22/2025 22:46
2803,1639,579,4/4/2025 13:57
2804,1639,119,2/13/2025 8:06
2805,1641,470,1/28/2025 19:46
2806,1641,14,6/18/2024 16:15
2807,1641,860,8/21/2024 17:36
2808,1641,350,8/26/2024 14:18
2809,1642,89,6/12/2024 18:45
2810,1642,183,9/9/2024 8:16
2811,1642,787,10/30/2024 22:29
2812,1642,438,5/12/2024 0:44
2813,1642,428,12/22/2024 20:47
2814,1642,734,5/27/2024 6:44
2815,1642,57,11/1/2024 8:01
2816,1642,312,6/26/2024 23:05
2817,1642,681,8/30/2024 20:56
2818,1645,50,10/23/2024 9:13
2819,1645,637,7/28/2024 22:28
2820,1645,494,12/30/2024 5:17
2821,1645,478,11/12/2024 20:47
2822,1645,1000,3/7/2025 12:23
2823,1645,549,2/18/2025 17:29
2824,1645,43,9/13/2024 19:26
2825,1645,308,10/24/2024 20:17
2826,1645,638,12/7/2024 8:34
2827,1645,158,1/10/2025 15:14
2828,1646,599,1/13/2025 3:46
2829,1646,268,11/28/2024 6:59
2830,1650,597,8/15/2024 17:18
2831,1650,894,12/2/2024 17:02
2832,1650,834,4/27/2025 2:32
2833,1650,734,2/21/2025 1:04
2834,1652,437,8/6/2024 19:50
2835,1652,489,9/1/2024 11:53
2836,1652,82,1/9/2025 1:23
2837,1652,687,6/14/2024 9:36
2838,1652,771,1/18/2025 15:48
2839,1652,40,10/25/2024 1:57
2840,1654,209,12/11/2024 17:26
2841,1654,266,11/17/2024 11:43
2842,1654,433,2/21/2025 16:28
2843,1654,180,2/13/2025 19:51
2844,1654,826,11/10/2024 7:25
2845,1654,936,7/14/2024 1:35
2846,1656,630,1/24/2025 14:27
2847,1657,376,6/22/2024 1:26
2848,1657,746,6/25/2024 4:11
2849,1657,646,7/24/2024 13:54
2850,1657,899,7/29/2024 21:46
2851,1657,800,7/11/2024 16:27
2852,1657,640,9/19/2024 9:14
2853,1657,27,6/21/2024 22:33
2854,1657,767,4/22/2025 20:32
2855,1659,915,3/13/2025 6:47
2856,1659,494,11/12/2024 3:39
2857,1659,857,9/3/2024 14:23
2858,1659,457,9/6/2024 22:14
2859,1659,156,9/25/2024 9:21
2860,1659,425,12/27/2024 20:11
2861,1661,128,12/4/2024 1:32
2862,1661,321,11/15/2024 8:30
2863,1661,154,4/6/2025 6:50
2864,1661,219,5/12/2024 16:46
2865,1661,909,4/5/2025 12:25
2866,1661,15,10/1/2024 6:29
2867,1661,113,9/14/2024 18:30
2868,1661,650,6/5/2024 11:14
2869,1661,531,9/22/2024 13:01
2870,1670,882,5/9/2024 8:07
2871,1670,749,7/2/2024 9:32
2872,1670,884,3/16/2025 12:37
2873,1670,680,10/24/2024 6:28
2874,1670,306,4/2/2025 3:37
2875,1670,41,8/3/2024 15:04
2876,1670,266,8/11/2024 23:19
2877,1673,725,7/25/2024 6:36
2878,1673,822,5/22/2024 4:43
2879,1673,22,10/23/2024 11:23
2880,1673,91,4/14/2025 1:03
2881,1673,816,12/29/2024 6:59
2882,1677,123,1/30/2025 6:41
2883,1677,45,6/28/2024 21:00
2884,1677,754,12/16/2024 12:38
2885,1677,608,12/1/2024 17:27
2886,1677,342,8/16/2024 12:38
2887,1677,810,4/7/2025 23:25
2888,1677,71,9/28/2024 23:19
2889,1679,836,7/11/2024 6:37
2890,1679,199,5/10/2024 18:12
2891,1679,444,8/19/2024 13:47
2892,1679,930,4/15/2025 17:05
2893,1679,61,1/11/2025 9:10
2894,1682,653,3/14/2025 14:06
2895,1682,827,10/22/2024 1:49
2896,1682,41,1/27/2025 0:08
2897,1682,767,4/27/2025 11:56
2898,1683,763,10/14/2024 13:21
2899,1683,763,10/14/2024 15:49
2900,1683,922,6/7/2024 20:41
2901,1683,372,2/15/2025 22:34
2902,1683,596,8/25/2024 9:11
2903,1683,130,2/8/2025 1:46
2904,1683,820,6/9/2024 9:51
2905,1686,154,4/20/2025 15:14
2906,1686,195,12/22/2024 6:43
2907,1686,34,12/12/2024 11:58
2908,1686,447,9/9/2024 19:52
2909,1686,183,3/8/2025 8:56
2910,1695,684,1/3/2025 7:15
2911,1695,374,5/30/2024 11:37
2912,1695,143,7/2/2024 15:19
2913,1695,132,5/6/2024 10:17
2914,1695,2,11/21/2024 4:33
2915,1695,487,6/6/2024 7:36
2916,1695,696,7/9/2024 4:43
2917,1695,256,8/26/2024 18:43
2918,1701,976,8/14/2024 14:58
2919,1701,967,3/21/2025 12:01
2920,1701,401,5/28/2024 11:38
2921,1701,151,1/17/2025 7:52
2922,1701,620,5/4/2025 10:21
2923,1702,676,4/25/2025 8:31
2924,1702,942,3/30/2025 16:50
2925,1702,869,4/12/2025 22:45
2926,1702,410,10/20/2024 20:25
2927,1703,895,6/2/2024 12:21
2928,1703,978,4/9/2025 14:03
2929,1703,204,2/2/2025 23:58
2930,1703,544,12/29/2024 22:00
2931,1703,467,7/20/2024 15:57
2932,1703,720,5/8/2024 8:20
2933,1703,1,7/20/2024 14:17
2934,1703,667,2/10/2025 13:42
2935,1703,66,3/25/2025 5:43
2936,1705,273,5/7/2024 12:47
2937,1705,932,12/20/2024 1:51
2938,1705,630,7/25/2024 19:30
2939,1705,755,4/29/2025 23:06
2940,1705,816,9/28/2024 19:08
2941,1705,926,4/3/2025 14:17
2942,1705,60,8/19/2024 0:33
2943,1705,840,10/18/2024 16:37
2944,1705,836,11/25/2024 5:27
2945,1718,899,11/26/2024 19:21
2946,1718,241,11/20/2024 10:12
2947,1718,600,2/22/2025 21:18
2948,1718,561,8/9/2024 4:26
2949,1718,59,8/11/2024 23:40
2950,1718,101,11/12/2024 20:16
2951,1718,406,2/2/2025 6:45
2952,1718,289,6/13/2024 8:46
2953,1718,949,3/23/2025 7:00
2954,1718,367,4/23/2025 5:44
2955,1719,652,1/9/2025 0:26
2956,1719,5,10/19/2024 3:52
2957,1719,675,2/4/2025 15:48
2958,1719,947,2/13/2025 20:25
2959,1719,193,8/14/2024 11:22
2960,1719,923,11/11/2024 21:56
2961,1719,538,1/15/2025 13:16
2962,1719,950,10/22/2024 9:33
2963,1720,89,2/13/2025 6:51
2964,1720,786,1/19/2025 6:36
2965,1720,78,11/1/2024 3:18
2966,1720,140,6/9/2024 12:07
2967,1720,579,2/23/2025 19:17
2968,1720,484,6/12/2024 11:58
2969,1721,385,5/10/2024 8:20
2970,1721,592,12/7/2024 7:09
2971,1721,661,12/18/2024 17:33
2972,1723,9,12/5/2024 5:17
2973,1723,433,12/15/2024 3:06
2974,1723,806,5/7/2024 13:36
2975,1723,813,8/9/2024 21:29
2976,1723,275,5/2/2025 3:46
2977,1728,195,3/5/2025 9:31
2978,1728,751,3/13/2025 17:43
2979,1728,963,10/8/2024 16:47
2980,1728,19,3/7/2025 18:37
2981,1728,519,7/16/2024 21:21
2982,1728,937,9/6/2024 20:15
2983,1728,205,6/19/2024 1:43
2984,1729,892,12/19/2024 20:05
2985,1729,543,4/20/2025 2:47
2986,1729,745,1/13/2025 17:36
2987,1729,764,8/8/2024 19:35
2988,1729,900,6/23/2024 4:22
2989,1729,197,2/14/2025 11:17
2990,1729,583,7/3/2024 20:35
2991,1729,276,1/24/2025 11:14
2992,1730,87,11/5/2024 17:36
2993,1730,398,6/14/2024 4:57
2994,1730,450,5/15/2024 2:10
2995,1730,720,5/22/2024 0:36
2996,1730,144,7/30/2024 10:45
2997,1730,731,7/11/2024 13:05
2998,1730,310,12/3/2024 3:00
2999,1730,665,3/9/2025 19:15
3000,1730,998,1/28/2025 6:31
3001,1736,143,12/15/2024 16:43
3002,1736,583,5/13/2024 10:43
3003,1736,439,11/15/2024 0:47
3004,1736,164,3/15/2025 2:24
3005,1736,150,2/28/2025 1:13
3006,1737,687,12/7/2024 5:57
3007,1737,599,3/13/2025 21:13
3008,1737,25,12/22/2024 9:10
3009,1737,539,5/8/2024 16:28
3010,1737,419,3/25/2025 18:50
3011,1737,120,6/4/2024 4:49
3012,1739,644,1/1/2025 12:55
3013,1748,818,5/7/2024 5:45
3014,1750,509,3/21/2025 11:24
3015,1750,975,3/16/2025 4:22
3016,1750,657,7/27/2024 1:43
3017,1750,526,12/28/2024 16:19
3018,1750,785,8/9/2024 22:15
3019,1755,511,11/13/2024 9:06
3020,1755,203,10/20/2024 10:49
3021,1756,488,6/18/2024 8:25
3022,1756,355,4/5/2025 13:35
3023,1756,848,1/11/2025 21:17
3024,1756,831,11/29/2024 13:56
3025,1756,455,3/15/2025 20:44
3026,1756,823,4/15/2025 5:08
3027,1756,7,3/16/2025 11:29
3028,1756,35,4/4/2025 10:46
3029,1757,748,9/16/2024 1:21
3030,1757,931,9/11/2024 9:25
3031,1757,375,8/23/2024 19:05
3032,1759,636,2/23/2025 16:32
3033,1759,711,12/9/2024 16:42
3034,1759,851,9/15/2024 23:58
3035,1762,608,5/11/2024 19:40
3036,1762,221,9/19/2024 18:46
3037,1762,740,11/5/2024 22:44
3038,1762,187,9/5/2024 3:02
3039,1762,836,11/5/2024 13:43
3040,1767,86,3/6/2025 19:08
3041,1767,660,4/5/2025 16:39
3042,1767,830,9/27/2024 21:53
3043,1767,223,7/12/2024 9:44
3044,1770,539,7/20/2024 23:00
3045,1770,435,4/9/2025 11:17
3046,1770,688,3/25/2025 18:44
3047,1770,956,10/17/2024 22:40
3048,1770,971,11/2/2024 10:15
3049,1770,304,11/22/2024 17:29
3050,1770,495,1/18/2025 4:30
3051,1770,905,12/2/2024 7:53
3052,1782,107,5/24/2024 8:24
3053,1782,738,11/2/2024 5:37
3054,1782,175,11/18/2024 15:14
3055,1782,196,2/24/2025 14:50
3056,1782,867,1/29/2025 17:08
3057,1782,621,4/2/2025 16:00
3058,1783,32,3/13/2025 7:36
3059,1783,570,8/11/2024 15:35
3060,1783,473,2/28/2025 20:39
3061,1783,592,6/28/2024 12:53
3062,1783,943,6/16/2024 3:40
3063,1783,321,3/2/2025 9:01
3064,1783,940,3/30/2025 2:09
3065,1783,802,8/19/2024 11:19
3066,1786,556,9/13/2024 2:13
3067,1786,321,12/17/2024 2:33
3068,1786,835,10/27/2024 20:18
3069,1786,394,6/8/2024 19:25
3070,1786,158,10/28/2024 10:08
3071,1786,228,10/28/2024 15:24
3072,1786,783,1/23/2025 9:04
3073,1793,704,9/14/2024 14:23
3074,1793,574,7/30/2024 7:19
3075,1793,898,12/5/2024 11:53
3076,1793,1,3/22/2025 5:32
3077,1793,622,5/14/2024 17:01
